userId,movieId,tag,timestamp
964,102058,wolverine,4/29/2013 2:14
964,102445,action,1/8/2015 5:11
964,102445,adventure,1/8/2015 5:11
964,102445,fast paced,1/8/2015 5:11
964,102445,J.J. Abrams,1/8/2015 5:11
964,102445,science fiction,1/8/2015 5:11
964,102445,space,1/8/2015 5:11
964,102445,Star Trek,1/8/2015 5:11
964,103228,aliens,3/7/2014 23:46
964,103228,anime,3/7/2014 23:46
964,103228,cinematography,3/7/2014 23:46
964,103228,giant monster,3/7/2014 23:46
964,103228,giant robots,3/7/2014 23:46
964,103228,Guillermo del Toro,3/7/2014 23:46
964,103228,music,3/7/2014 23:46
964,103228,robots,3/7/2014 23:46
964,103228,romance,3/7/2014 23:47
964,103228,sci-fi,3/7/2014 23:46
964,103228,visually appealing,3/7/2014 23:46
969,97,class conflict,3/19/2015 8:37
969,288,mindfuck,3/19/2015 8:10
969,288,paranoid,3/19/2015 8:10
969,288,psychedelic,3/19/2015 8:10
969,1263,american propaganda,3/19/2015 8:33
969,3742,class conflict,3/19/2015 8:31
969,3742,Classic,3/19/2015 8:38
969,3742,Propaganda,3/19/2015 8:38
969,4848,Atmospheric,3/19/2015 8:09
969,4848,dark,3/19/2015 8:09
969,4848,Mindfuck,3/19/2015 8:09
969,6530,claustrophobic,3/19/2015 8:19
969,6530,mental illness,3/19/2015 7:48
969,6530,suicide,3/19/2015 7:48
969,8950,depressing,3/19/2015 7:11
969,8950,psychodrama,3/19/2015 8:11
969,8950,schizophrenia,3/19/2015 8:11
969,44191,class conflict,3/19/2015 8:41
969,44191,dystopia,3/19/2015 8:40
969,55721,foreign language,3/19/2015 7:51
969,57669,dark comedy,3/19/2015 8:13
969,57669,irish accent,3/19/2015 8:13
969,61323,Coen Brothers,3/19/2015 8:14
969,63072,depressing,3/19/2015 7:09
969,63072,post-apocalyptic,3/19/2015 7:09
969,64716,melancholy,3/19/2015 7:07
969,66289,disturbing,3/19/2015 6:40
969,66289,surreal,3/19/2015 6:39
969,66289,weird,3/19/2015 7:08
969,93164,hitchcockian,3/19/2015 7:19
969,93164,suspense,3/19/2015 7:19
969,93790,depressing,3/19/2015 7:13
969,97306,Dark Comedy,3/19/2015 8:15
969,101973,depressing,3/19/2015 7:13
969,103017,twisted ending,3/19/2015 7:17
969,103253,class conflict,1/20/2014 2:05
969,103253,romance,1/20/2014 2:06
969,104211,Emma Roberts,3/19/2015 6:50
969,105869,beat generation,3/22/2014 23:54
969,105869,william burroughs,3/22/2014 23:53
969,106766,Coen Brothers,3/19/2015 7:25
969,106766,depressing,3/19/2015 7:25
969,112552,jazz,3/19/2015 6:48
969,112552,Tense,3/19/2015 6:48
969,115569,dark,3/19/2015 8:24
969,115569,satire,3/19/2015 8:24
971,4002,Sir John Candy,5/31/2008 23:00
971,4010,Sir John Candy,5/31/2008 22:59
975,1175,_jur,8/25/2006 21:05
975,1916,_jur,8/25/2006 21:39
975,2324,_jur,8/25/2006 21:39
975,2972,Yimou Zhang,12/29/2006 9:48
975,4973,_jur,8/25/2006 21:38
975,6867,_jur,8/25/2006 21:39
975,7371,Lars von Trier,8/25/2006 11:41
975,7371,_jur,8/25/2006 21:39
975,8983,Yimou Zhang,12/29/2006 9:46
975,40583,Political,9/7/2006 20:19
975,49772,Edward Norton,8/31/2007 18:57
1015,153,Ei muista,1/15/2007 16:43
1015,293,Ei muista,1/15/2007 16:24
1015,434,Ei muista,1/15/2007 16:43
1015,494,Ei muista,1/15/2007 16:34
1015,593,Katso Sanna!,5/1/2006 9:48
1015,745,Ei muista,5/1/2006 9:39
1015,780,Ei muista,1/15/2007 16:29
1015,858,Katso Sanna!,5/1/2006 9:46
1015,1036,Ei muista,1/15/2007 16:26
1015,1042,Katso Sanna!,5/1/2006 9:52
1015,1120,Katso Sanna!,5/1/2006 9:51
1015,1200,Katso Sanna!,5/1/2006 9:51
1015,1291,Ei muista,5/1/2006 9:38
1015,1610,Katso Sanna!,5/1/2006 9:44
1015,1617,Ei muista,1/15/2007 16:29
1015,2273,Ei muista,5/1/2006 9:50
1015,2329,Ei muista,5/1/2006 9:50
1015,2600,Ei muista,1/15/2007 16:36
1015,2985,Ei muista,1/15/2007 16:32
1015,2989,Ei muista,1/15/2007 16:36
1015,3160,Ei muista,1/15/2007 16:32
1015,3175,Ei muista,1/15/2007 16:47
1015,3499,Ei muista,1/15/2007 16:32
1015,3793,Katso Sanna!,5/1/2006 9:49
1015,3916,Ei muista,5/1/2006 9:37
1015,3949,Ei muista,1/15/2007 16:31
1015,3994,Ei muista,1/15/2007 16:46
1015,4011,Ei muista,1/15/2007 16:26
1015,4023,ei muista,5/1/2006 9:55
1015,4121,Katso Sanna!,5/1/2006 9:53
1015,4223,Ei muista,5/1/2006 9:37
1015,4638,Ei muista,5/1/2006 9:53
1015,5064,Ei muista,5/1/2006 9:37
1015,5602,Ei muista,1/15/2007 16:45
1015,6218,Ei muista,5/1/2006 9:53
1015,7347,Ei muista,1/15/2007 16:39
1015,8781,Ei muista,1/15/2007 16:39
1015,44199,Ei muista,1/15/2007 16:26
1166,5446,aboregines,9/2/2008 0:41
1166,5446,Great Movie!,9/2/2008 0:41
1166,5446,Peter Gabriel music,9/2/2008 0:41
1244,2571,Action,12/28/2010 23:10
1244,2571,alternate reality,12/28/2010 23:10
1244,2571,artificial intelligence,12/28/2010 23:10
1244,2571,Keanu Reeves,12/28/2010 23:09
1244,2571,martial arts,12/28/2010 23:10
1244,2571,philosophical,12/28/2010 23:10
1244,2571,sci-fi,12/28/2010 23:10
1244,2571,surreal,12/28/2010 23:10
1244,2571,thought-provoking,12/28/2010 23:10
1244,58998,hilarious,12/30/2010 17:47
1244,58998,Kristen Bell,12/30/2010 17:47
1244,58998,Nudity (Topless),12/30/2010 17:47
1244,67087,bromance,12/30/2010 17:48
1244,67087,Jason Segel,12/30/2010 17:48
1244,67087,likeable,12/30/2010 17:48
1244,67087,Paul Rudd,12/30/2010 17:48
1268,96775,crime,12/30/2014 22:21
1268,96775,foreign movie,12/30/2014 22:21
1268,96775,police investigation,12/30/2014 22:21
1268,105468,animation,2/11/2015 23:39
1268,105468,family movie,2/11/2015 23:39
1268,105468,sequel,2/11/2015 23:39
1268,110407,artificial intelligence,2/4/2015 19:10
1268,110407,dystopia,2/4/2015 19:10
1268,110407,sci-fi,2/4/2015 19:10
1268,112183,psychological,1/14/2015 14:21
1268,114007,british,1/9/2015 3:19
1268,114007,drama,1/9/2015 3:19
1268,114007,thriller,1/9/2015 3:19
1271,102070,alcohol,2/3/2015 18:49
1271,102070,alien,2/3/2015 18:49
1271,102070,wierd,2/3/2015 18:49
1277,92008,spy,3/18/2015 19:20
1288,3916,Motivation,10/17/2007 2:08
1288,4223,War,10/17/2007 2:09
1288,43396,emotional,10/17/2007 2:05
1288,47099,Feelings,10/17/2007 2:07
1339,95744,romance.,8/10/2014 7:55
1376,231,Funny as hell,3/26/2007 17:53
1387,1162,Favorites,1/20/2006 14:08
1387,1230,Favorites,1/20/2006 13:50
1387,1230,Own,1/20/2006 13:59
1387,1292,Favorites,1/20/2006 13:51
1387,1292,Own,1/20/2006 13:59
1387,1409,Favorites,1/20/2006 13:51
1387,1721,Favorites,1/20/2006 14:06
1387,1721,Own,1/20/2006 14:06
1387,2109,Favorites,1/20/2006 13:51
1387,2249,Own,1/22/2006 1:34
1387,2316,Favorites,1/20/2006 13:49
1387,2316,Own,1/20/2006 14:07
1387,2571,Favorites,1/20/2006 14:06
1387,2571,Own,1/20/2006 14:06
1387,2762,Favorites,1/20/2006 14:05
1387,2762,Own,1/20/2006 14:05
1387,2917,Favorites,1/20/2006 13:59
1387,2942,Favorites,1/20/2006 14:00
1387,3915,Own,1/20/2006 18:07
1387,4027,Favorites,1/20/2006 14:04
1387,4027,Own,1/20/2006 14:05
1387,4310,Own,1/20/2006 18:13
1387,4720,Favorites,1/20/2006 18:06
1387,4720,Own,1/20/2006 18:06
1387,5103,Own,1/22/2006 1:38
1387,5464,Favorites,1/20/2006 14:08
1387,5464,Own,1/20/2006 14:08
1387,5618,Favorites,1/20/2006 14:06
1387,5618,Own,1/20/2006 14:06
1387,5816,Own,1/20/2006 14:07
1387,6385,Own,1/20/2006 14:08
1387,32587,Own,1/20/2006 18:07
1387,33660,Own,1/20/2006 14:07
1387,33794,Favorites,1/20/2006 13:58
1387,40819,ToSee,1/20/2006 18:11
1387,41285,ToSee,1/20/2006 18:10
1387,41571,ToSee,1/20/2006 18:11
1387,41997,ToSee,1/21/2006 17:50
1387,42738,ToSee,1/23/2006 14:24
1387,42740,ToSee,1/21/2006 13:59
1408,2291,original,5/15/2013 18:32
1408,4878,alternate timeline,5/14/2011 10:35
1408,4878,original,5/15/2013 18:32
1408,4878,psychology,5/14/2011 10:35
1408,33171,dramatic,3/14/2011 22:22
1408,33171,male nudity,3/14/2011 22:21
1408,33171,memories,3/14/2011 22:22
1408,79702,artistic,5/15/2013 18:36
1408,79702,crude humor,5/15/2013 18:36
1408,79702,fantasy,5/15/2013 18:35
1408,79702,funny,5/15/2013 18:36
1408,79702,quirky,5/15/2013 18:35
1408,79702,stylized,5/15/2013 18:35
1408,79702,surreal,5/15/2013 18:35
1408,79702,teenagers,5/15/2013 18:35
1408,79702,visually appealing,5/15/2013 18:35
1408,79702,whimsical,5/15/2013 18:35
1418,2502,tps,1/28/2006 5:37
1418,4226,memory,1/28/2006 5:26
1418,4226,nonlinear,1/28/2006 5:26
1418,4226,tattoo,1/28/2006 5:26
1418,32587,castration,1/28/2006 5:27
1418,35836,nerds,1/28/2006 5:37
1418,40278,iraq,1/28/2006 5:24
1418,41997,israel,1/28/2006 5:25
1418,41997,palestine,1/28/2006 5:25
1447,3499,drama,4/24/2013 10:07
1447,3499,Stephen King,4/24/2013 10:07
1447,3499,thriller,4/24/2013 10:07
1447,61132,Ben Stiller,11/12/2012 13:19
1447,61132,funny,11/12/2012 13:19
1447,61132,insanity,11/12/2012 13:20
1447,61132,Jack Black,11/12/2012 13:19
1447,61132,Robert Downey Jr.,11/12/2012 13:19
1447,61132,satire,11/12/2012 13:19
1447,79592,bad acting,11/12/2012 13:18
1447,79592,funny,11/12/2012 13:17
1447,79592,Mark Wahlberg,11/12/2012 13:17
1447,79592,Will Ferrell,11/12/2012 13:17
1453,1208,based on a book,12/29/2008 12:33
1453,58559,good sequel,1/24/2009 6:09
1469,78517,growing old,11/24/2013 17:22
1483,4246,english,4/12/2010 18:50
1486,2313,goodness of mankind,10/25/2012 0:01
1486,2313,human spirit,10/25/2012 0:01
1486,2313,personality over looks,10/25/2012 0:02
1507,8784,realistic,2/12/2006 5:57
1507,34405,shiny,2/12/2006 5:26
1515,3629,Classic,6/29/2006 23:18
1515,4262,high camp,9/9/2006 2:47
1515,4914,Perfect,2/20/2006 21:12
1515,41569,Better than expected,2/11/2006 19:38
1516,48520,Shine On by needtobreathe,10/1/2007 16:50
1518,3498,Istanbul,1/31/2014 22:07
1518,96811,shaky camera,3/4/2014 20:33
1518,108882,acting,2/6/2014 15:14
1518,108882,effects,2/6/2014 15:13
1518,108928,action,2/24/2014 22:36
1518,108928,cast,2/24/2014 22:36
1518,108928,german sync,2/24/2014 22:37
1518,108928,matt damon,2/24/2014 22:36
1523,292,Gross,1/16/2006 1:28
1523,2054,Bit Corny,1/16/2006 1:29
1523,2054,Good Oldskool Movie,1/16/2006 1:29
1584,45186,Good,5/22/2006 20:00
1587,353,bittersweet,5/23/2009 5:21
1587,353,cult film,5/23/2009 5:21
1587,353,film noir,5/23/2009 5:21
1587,353,ghosts/afterlife,5/23/2009 5:21
1587,353,gothic,5/23/2009 5:21
1587,353,halloween,5/23/2009 5:21
1587,353,revenge,5/23/2009 5:23
1587,353,romance,5/23/2009 5:21
1587,353,stylized,5/23/2009 5:21
1587,541,cyberpunk,5/23/2009 5:34
1587,541,dystopia,5/23/2009 5:34
1587,541,memory,5/23/2009 5:34
1587,541,Philip K. Dick,5/23/2009 5:34
1587,541,sci-fi,5/23/2009 5:34
1587,1199,atmospheric,5/23/2009 5:19
1587,1199,dark,5/23/2009 5:19
1587,1199,dark comedy,5/23/2009 5:19
1587,1199,dreamlike,5/23/2009 5:19
1587,1199,dystopia,5/23/2009 5:19
1587,1199,satirical,5/23/2009 5:19
1587,1213,crime,5/23/2009 4:54
1587,1213,dark comedy,5/23/2009 4:54
1587,1213,disturbing,5/23/2009 4:54
1587,1213,gritty,5/23/2009 4:54
1587,1213,mafia,5/23/2009 4:54
1587,1213,Martin Scorsese,5/23/2009 4:54
1587,1213,Oscar (Best Supporting Actor),5/23/2009 4:54
1587,1213,Robert De Niro,5/23/2009 4:54
1587,1213,Samuel L. Jackson,5/23/2009 4:54
1587,1213,violent,5/23/2009 4:54
1587,1213,visceral,5/23/2009 4:54
1587,1748,aliens,5/23/2009 5:35
1587,1748,amnesia,5/23/2009 5:35
1587,1748,creepy,5/23/2009 5:35
1587,1748,dark,5/23/2009 5:35
1587,1748,hallucinatory,5/23/2009 5:35
1587,1748,identity,5/23/2009 5:35
1587,1748,mindfuck,5/23/2009 5:35
1587,1748,Post apocalyptic,5/23/2009 5:34
1587,1748,steampunk,5/23/2009 5:34
1587,1748,stylized,5/23/2009 5:35
1587,1748,surreal,5/23/2009 5:35
1587,1748,thought-provoking,5/23/2009 5:35
1587,1884,biopic,5/23/2009 5:49
1587,1884,disturbing,5/23/2009 5:49
1587,1884,hallucinatory,5/23/2009 5:49
1587,1884,Hunter S. Thompson,5/23/2009 5:49
1587,1884,satirical,5/23/2009 5:49
1587,1884,Terry Gilliam,5/23/2009 5:49
1587,2858,dark comedy,5/23/2009 5:36
1587,2858,powerful ending,5/23/2009 5:36
1587,2858,social commentary,5/23/2009 5:36
1587,2858,surrealism,5/23/2009 5:36
1587,3108,central park,5/23/2009 5:04
1587,3108,chivalrous,5/23/2009 5:04
1587,3108,deep,5/23/2009 5:04
1587,3108,Gilliam,5/23/2009 5:04
1587,3108,homeless,5/23/2009 5:04
1587,3108,mental illness,5/23/2009 5:04
1587,3108,mental imbalance,5/23/2009 5:04
1587,3108,Oscar (Best Supporting Actress),5/23/2009 5:04
1587,3108,Robin Williams,5/23/2009 5:04
1587,3108,Terry Gilliam,5/23/2009 5:04
1587,3108,thought-provoking,5/23/2009 5:04
1587,4226,cerebral,5/23/2009 4:58
1587,4226,nonlinear,5/23/2009 4:58
1587,4226,psychological,5/23/2009 4:58
1587,4226,short-term memory loss,5/23/2009 4:58
1587,4262,Al Pacino,5/23/2009 5:02
1587,4262,corruption,5/23/2009 5:03
1587,4262,crime,5/23/2009 5:02
1587,4262,gangster,5/23/2009 5:02
1587,4262,guns,5/23/2009 5:03
1587,4262,organized crime,5/23/2009 5:02
1587,4262,remake,5/23/2009 5:02
1587,4262,violence,5/23/2009 5:02
1587,4262,violent,5/23/2009 5:02
1587,4878,dreamlike,5/23/2009 5:13
1587,4878,enigmatic,5/23/2009 5:13
1587,4878,good dialogue,5/23/2009 5:13
1587,4878,hallucinatory,5/23/2009 5:13
1587,4878,mental illness,5/23/2009 5:13
1587,4878,psychology,5/23/2009 5:13
1587,4878,sci-fi,5/23/2009 5:12
1587,4878,surreal,5/23/2009 5:12
1587,4878,teen,5/23/2009 5:12
1587,4878,thought-provoking,5/23/2009 5:12
1587,4878,time travel,5/23/2009 5:12
1587,6874,Japan,5/23/2009 5:06
1587,6874,Kick-Butt Women,5/23/2009 5:06
1587,6874,Quentin Tarantino,5/23/2009 5:06
1587,6874,revenge,5/23/2009 5:06
1587,6874,stylized,5/23/2009 5:06
1587,6874,violence,5/23/2009 5:06
1587,6874,violent,5/23/2009 5:06
1587,6874,visceral,5/23/2009 5:06
1587,7123,author:william s. burroughs,5/23/2009 5:14
1587,7123,David Cronenberg,5/23/2009 5:14
1587,7123,disturbing,5/23/2009 5:15
1587,7123,dreamlike,5/23/2009 5:14
1587,7123,drugs,5/23/2009 5:14
1587,7123,hallucinatory,5/23/2009 5:15
1587,7123,Madness,5/23/2009 5:15
1587,7123,weird,5/23/2009 5:15
1587,7360,gory fun,5/23/2009 5:21
1587,7360,Zack Snyder,5/23/2009 5:21
1587,7360,Zombie Movie,5/23/2009 5:20
1587,7387,CANNIBALS,5/23/2009 5:20
1587,7387,disturbing,5/23/2009 5:20
1587,7387,END OF THE WORLD,5/23/2009 5:20
1587,7387,George A. Romero,5/23/2009 5:20
1587,7387,Goblin,5/23/2009 5:20
1587,7387,horror,5/23/2009 5:20
1587,7387,Romero,5/23/2009 5:20
1587,7387,visceral,5/23/2009 5:20
1587,7387,zombies,5/23/2009 5:20
1587,7438,Quentin Tarantino,5/23/2009 5:07
1587,7438,quirky,5/23/2009 5:07
1587,7438,revenge,5/23/2009 5:07
1587,7438,Tarantino,5/23/2009 5:07
1587,7438,violence,5/23/2009 5:07
1587,7438,violent,5/23/2009 5:07
1587,32587,artistic,5/23/2009 5:07
1587,32587,black comedy,5/23/2009 5:07
1587,32587,Bruce Willis,5/23/2009 5:08
1587,32587,cannibalism,5/23/2009 5:07
1587,32587,Quentin Tarantino,5/23/2009 5:07
1587,32587,violence,5/23/2009 5:07
1587,44191,based on a comic,5/23/2009 5:05
1587,44191,comic book,5/23/2009 5:05
1587,44191,dystopia,5/23/2009 5:05
1587,44191,sci-fi,5/23/2009 5:05
1587,44191,super-hero,5/23/2009 5:05
1587,44191,thought-provoking,5/23/2009 5:05
1587,48780,atmospheric,5/23/2009 5:01
1587,48780,dark,5/23/2009 5:00
1587,48780,David Bowie,5/23/2009 5:00
1587,48780,steampunk,5/23/2009 5:00
1587,55257,Uwe Boll,5/23/2009 6:01
1587,58559,gritty,5/23/2009 5:00
1587,60684,author:Alan Moore,5/23/2009 4:45
1587,60684,Comic Movie,5/23/2009 4:47
1588,31,teacher changing lives,1/18/2012 21:55
1588,50,Benicio Del Toro,8/28/2010 1:09
1588,50,caper,8/28/2010 1:09
1588,50,complicated,8/28/2010 1:09
1588,50,conspiracy,8/28/2010 1:09
1588,50,heist,8/28/2010 1:10
1588,50,Kevin Spacey,8/28/2010 1:10
1588,50,Oscar (Best Supporting Actor),8/28/2010 1:10
1588,50,Oscar (Best Writing - Screenplay Written Directly for the Screen),8/28/2010 1:10
1588,50,suspense,8/28/2010 1:10
1588,50,thriller,8/28/2010 1:10
1588,50,twist ending,8/28/2010 1:10
1588,62,education,8/28/2010 1:47
1588,62,emotion,8/28/2010 1:47
1588,62,inspirational,8/28/2010 1:47
1588,62,inspirational teacher,8/28/2010 1:47
1588,62,Richard Dreyfuss,8/28/2010 1:48
1588,150,astronauts,8/28/2010 1:00
1588,150,catastrophe,8/28/2010 1:00
1588,150,disaster,8/28/2010 1:00
1588,150,drama,8/28/2010 1:00
1588,150,historical,8/28/2010 1:00
1588,150,History,8/28/2010 1:01
1588,150,space,8/28/2010 1:01
1588,150,space program,8/28/2010 1:01
1588,150,Tom Hanks,8/28/2010 1:01
1588,260,adventure,8/28/2010 2:22
1588,260,atmospheric,8/28/2010 2:23
1588,260,fantasy,8/28/2010 2:23
1588,260,Harrison Ford,8/28/2010 2:23
1588,260,space,8/28/2010 2:23
1588,260,SPACE TRAVEL,8/28/2010 2:23
1588,260,Star Wars,8/28/2010 2:23
1588,260,stylized,8/28/2010 2:23
1588,266,Dramatic,8/28/2010 1:37
1588,266,prohibition,8/28/2010 1:37
1588,266,Romance,8/28/2010 1:39
1588,266,World War I,8/28/2010 1:38
1588,318,atmospheric,8/28/2010 1:07
1588,318,drama,8/28/2010 1:08
1588,318,friendship,8/28/2010 1:08
1588,318,inspirational,8/28/2010 1:08
1588,318,justice,8/28/2010 1:08
1588,318,Morgan Freeman,8/28/2010 1:08
1588,318,prison,8/28/2010 1:08
1588,318,prison escape,8/28/2010 1:08
1588,318,reflective,8/28/2010 1:08
1588,318,revenge,8/28/2010 1:08
1588,318,thought-provoking,8/28/2010 1:09
1588,318,twist ending,8/28/2010 1:09
1588,378,banter,8/28/2010 2:09
1588,378,Geena Davis,8/28/2010 2:08
1588,378,Michael Keaton,8/28/2010 2:08
1588,378,politics,8/28/2010 2:09
1588,378,witty,8/28/2010 2:09
1588,454,David Strathairn,9/22/2010 2:41
1588,457,chase,8/28/2010 1:23
1588,457,Harrison Ford,8/28/2010 1:24
1588,457,police investigation,8/28/2010 1:23
1588,457,prison escape,8/28/2010 1:24
1588,457,tense,8/28/2010 1:24
1588,457,thriller,8/28/2010 1:24
1588,457,Tommy Lee Jones,8/28/2010 1:24
1588,628,atmospheric,8/28/2010 1:54
1588,628,courtroom,8/28/2010 1:54
1588,628,courtroom drama,8/28/2010 1:54
1588,628,drama,8/28/2010 1:55
1588,628,Ed Norton,8/28/2010 1:55
1588,628,Edward Norton,8/28/2010 1:55
1588,628,politics,8/28/2010 1:55
1588,628,psychology,8/28/2010 1:55
1588,628,Richard Gere,8/28/2010 1:55
1588,628,thought-provoking,8/28/2010 1:55
1588,628,Thriller,8/28/2010 1:55
1588,628,twist ending,8/28/2010 1:55
1588,839,Beverley Mitchell,9/27/2010 0:46
1588,912,atmospheric,8/28/2010 1:13
1588,912,drama,8/28/2010 1:13
1588,912,espionage,8/28/2010 1:13
1588,912,Oscar (Best Directing),8/28/2010 1:14
1588,912,Oscar (Best Picture),8/28/2010 1:14
1588,912,Oscar Winner,8/28/2010 1:14
1588,912,romance,8/28/2010 1:14
1588,912,sentimental,8/28/2010 1:14
1588,912,war,8/28/2010 1:14
1588,912,World War II,8/28/2010 1:14
1588,988,John Turturro,9/22/2010 2:08
1588,1061,Brad Pitt,8/28/2010 2:06
1588,1061,Dustin Hoffman,8/28/2010 2:06
1588,1061,emotional,8/28/2010 2:06
1588,1061,Kevin Bacon,8/28/2010 2:06
1588,1061,revenge,8/28/2010 2:06
1588,1061,Robert De Niro,8/28/2010 2:07
1588,1079,John Cleese,8/28/2010 1:45
1588,1079,Kevin Kline,8/28/2010 1:45
1588,1079,quirky,8/28/2010 1:45
1588,1079,witty,8/28/2010 1:45
1588,1089,drama,8/28/2010 1:59
1588,1089,ensemble cast,8/28/2010 1:59
1588,1089,heist,8/28/2010 1:59
1588,1089,nonlinear,8/28/2010 1:59
1588,1089,Quentin Tarantino,8/28/2010 1:59
1588,1089,quirky,8/28/2010 2:00
1588,1089,stylized,8/28/2010 2:00
1588,1089,tense,8/28/2010 2:00
1588,1089,thriller,8/28/2010 2:00
1588,1089,undercover cop,8/28/2010 2:00
1588,1136,John Cleese,8/28/2010 1:43
1588,1171,David Strathairn,9/22/2010 2:38
1588,1196,adventure,8/28/2010 2:24
1588,1196,fantasy,8/28/2010 2:24
1588,1196,father-son relationship,8/28/2010 2:24
1588,1196,Harrison Ford,8/28/2010 2:24
1588,1196,space,8/28/2010 2:24
1588,1197,fairy tale,8/28/2010 1:56
1588,1197,fantasy,8/28/2010 1:56
1588,1197,medieval,8/28/2010 1:56
1588,1197,pirates,8/28/2010 1:56
1588,1197,quirky,8/28/2010 1:56
1588,1197,revenge,8/28/2010 1:56
1588,1197,romance,8/28/2010 1:56
1588,1197,sword fight,8/28/2010 1:56
1588,1197,torture,8/28/2010 1:56
1588,1198,adventure,8/28/2010 1:57
1588,1198,archaeology,8/28/2010 1:57
1588,1198,atmospheric,8/28/2010 1:57
1588,1198,Harrison Ford,8/28/2010 1:57
1588,1198,World War II,8/28/2010 1:57
1588,1234,caper,8/28/2010 2:24
1588,1234,clever,8/28/2010 2:24
1588,1234,con artists,8/28/2010 2:24
1588,1234,con men,8/28/2010 2:25
1588,1234,heist,8/28/2010 2:25
1588,1234,Paul Newman,8/28/2010 2:25
1588,1234,poker,8/28/2010 2:25
1588,1234,Robert Redford,8/28/2010 2:25
1588,1234,surprise ending,8/28/2010 2:25
1588,1234,twist ending,8/28/2010 2:25
1588,1246,teacher changing lives,1/18/2012 21:54
1588,1259,childhood,8/28/2010 2:16
1588,1259,coming of age,8/28/2010 2:16
1588,1259,friendship,8/28/2010 2:16
1588,1259,INNOCENCE LOST,8/28/2010 2:16
1588,1259,Jason Bateman,8/28/2010 2:17
1588,1259,Kiefer Sutherland,8/28/2010 2:17
1588,1259,nostalgic,8/28/2010 2:16
1588,1259,poignant,8/28/2010 2:17
1588,1259,Richard Dreyfuss,8/28/2010 2:17
1588,1259,Rob Reiner,8/28/2010 2:17
1588,1259,tense,8/28/2010 2:17
1588,1259,wistful,8/28/2010 2:17
1588,1302,baseball,8/28/2010 1:21
1588,1302,drama,8/28/2010 1:21
1588,1302,fantasy,8/28/2010 1:21
1588,1302,inspirational,8/28/2010 1:22
1588,1302,James Earl Jones,8/28/2010 1:22
